"","date","week","year","cases","id"
"1",2017-01-01,1,2017,15,"Scenario #1"
"2",2017-01-08,2,2017,12,"Scenario #1"
"3",2017-01-15,3,2017,13,"Scenario #1"
"4",2017-01-22,4,2017,11,"Scenario #1"
"5",2017-01-29,5,2017,14,"Scenario #1"
"6",2017-02-05,6,2017,16,"Scenario #1"
"7",2017-02-12,7,2017,20,"Scenario #1"
"8",2017-02-19,8,2017,15,"Scenario #1"
"9",2017-02-26,9,2017,22,"Scenario #1"
"10",2017-03-05,10,2017,19,"Scenario #1"
"11",2017-03-12,11,2017,11,"Scenario #1"
"12",2017-03-19,12,2017,14,"Scenario #1"
"13",2017-03-26,13,2017,8,"Scenario #1"
"14",2017-04-02,14,2017,6,"Scenario #1"
"15",2017-04-09,15,2017,8,"Scenario #1"
"16",2017-04-16,16,2017,12,"Scenario #1"
"17",2017-04-23,17,2017,8,"Scenario #1"
"18",2017-04-30,18,2017,14,"Scenario #1"
"19",2017-05-07,19,2017,6,"Scenario #1"
"20",2017-05-14,20,2017,14,"Scenario #1"
"21",2017-05-21,21,2017,7,"Scenario #1"
"22",2017-05-28,22,2017,10,"Scenario #1"
"23",2017-06-04,23,2017,8,"Scenario #1"
"24",2017-06-11,24,2017,10,"Scenario #1"
"25",2017-06-18,25,2017,6,"Scenario #1"
"26",2017-06-25,26,2017,8,"Scenario #1"
"27",2017-07-02,27,2017,6,"Scenario #1"
"28",2017-07-09,28,2017,17,"Scenario #1"
"29",2017-07-16,29,2017,9,"Scenario #1"
"30",2017-07-23,30,2017,11,"Scenario #1"
"31",2017-07-30,31,2017,12,"Scenario #1"
"32",2017-08-06,32,2017,21,"Scenario #1"
"33",2017-08-13,33,2017,19,"Scenario #1"
"34",2017-08-20,34,2017,15,"Scenario #1"
"35",2017-08-27,35,2017,17,"Scenario #1"
"36",2017-09-03,36,2017,14,"Scenario #1"
"37",2017-09-10,37,2017,14,"Scenario #1"
"38",2017-09-17,38,2017,22,"Scenario #1"
"39",2017-09-24,39,2017,19,"Scenario #1"
"40",2017-10-01,40,2017,14,"Scenario #1"
"41",2017-10-08,41,2017,20,"Scenario #1"
"42",2017-10-15,42,2017,20,"Scenario #1"
"43",2017-10-22,43,2017,22,"Scenario #1"
"44",2017-10-29,44,2017,20,"Scenario #1"
"45",2017-11-05,45,2017,15,"Scenario #1"
"46",2017-11-12,46,2017,24,"Scenario #1"
"47",2017-11-19,47,2017,23,"Scenario #1"
"48",2017-11-26,48,2017,27,"Scenario #1"
"49",2017-12-03,49,2017,27,"Scenario #1"
"50",2017-12-10,50,2017,36,"Scenario #1"
"51",2017-12-17,51,2017,18,"Scenario #1"
"52",2017-12-24,52,2017,25,"Scenario #1"
"53",2017-12-31,1,2018,25,"Scenario #1"
"54",2018-01-07,2,2018,14,"Scenario #1"
"55",2018-01-14,3,2018,23,"Scenario #1"
"56",2018-01-21,4,2018,14,"Scenario #1"
"57",2018-01-28,5,2018,18,"Scenario #1"
"58",2018-02-04,6,2018,16,"Scenario #1"
"59",2018-02-11,7,2018,14,"Scenario #1"
"60",2018-02-18,8,2018,11,"Scenario #1"
"61",2018-02-25,9,2018,12,"Scenario #1"
"62",2018-03-04,10,2018,11,"Scenario #1"
"63",2018-03-11,11,2018,5,"Scenario #1"
"64",2018-03-18,12,2018,11,"Scenario #1"
"65",2018-03-25,13,2018,8,"Scenario #1"
"66",2018-04-01,14,2018,13,"Scenario #1"
"67",2018-04-08,15,2018,7,"Scenario #1"
"68",2018-04-15,16,2018,7,"Scenario #1"
"69",2018-04-22,17,2018,15,"Scenario #1"
"70",2018-04-29,18,2018,3,"Scenario #1"
"71",2018-05-06,19,2018,8,"Scenario #1"
"72",2018-05-13,20,2018,7,"Scenario #1"
"73",2018-05-20,21,2018,9,"Scenario #1"
"74",2018-05-27,22,2018,10,"Scenario #1"
"75",2018-06-03,23,2018,8,"Scenario #1"
"76",2018-06-10,24,2018,11,"Scenario #1"
"77",2018-06-17,25,2018,12,"Scenario #1"
"78",2018-06-24,26,2018,11,"Scenario #1"
"79",2018-07-01,27,2018,17,"Scenario #1"
"80",2018-07-08,28,2018,13,"Scenario #1"
"81",2018-07-15,29,2018,12,"Scenario #1"
"82",2018-07-22,30,2018,11,"Scenario #1"
"83",2018-07-29,31,2018,15,"Scenario #1"
"84",2018-08-05,32,2018,12,"Scenario #1"
"85",2018-08-12,33,2018,22,"Scenario #1"
"86",2018-08-19,34,2018,9,"Scenario #1"
"87",2018-08-26,35,2018,23,"Scenario #1"
"88",2018-09-02,36,2018,16,"Scenario #1"
"89",2018-09-09,37,2018,20,"Scenario #1"
"90",2018-09-16,38,2018,15,"Scenario #1"
"91",2018-09-23,39,2018,16,"Scenario #1"
"92",2018-09-30,40,2018,28,"Scenario #1"
"93",2018-10-07,41,2018,33,"Scenario #1"
"94",2018-10-14,42,2018,40,"Scenario #1"
"95",2018-10-21,43,2018,35,"Scenario #1"
"96",2018-10-28,44,2018,18,"Scenario #1"
"97",2018-11-04,45,2018,34,"Scenario #1"
"98",2018-11-11,46,2018,35,"Scenario #1"
"99",2018-11-18,47,2018,37,"Scenario #1"
"100",2018-11-25,48,2018,36,"Scenario #1"
"101",2018-12-02,49,2018,25,"Scenario #1"
"102",2018-12-09,50,2018,25,"Scenario #1"
"103",2018-12-16,51,2018,24,"Scenario #1"
"104",2018-12-23,52,2018,24,"Scenario #1"
"105",2018-12-30,1,2019,21,"Scenario #1"
"106",2019-01-06,2,2019,16,"Scenario #1"
"107",2019-01-13,3,2019,22,"Scenario #1"
"108",2019-01-20,4,2019,14,"Scenario #1"
"109",2019-01-27,5,2019,13,"Scenario #1"
"110",2019-02-03,6,2019,15,"Scenario #1"
"111",2019-02-10,7,2019,10,"Scenario #1"
"112",2019-02-17,8,2019,14,"Scenario #1"
"113",2019-02-24,9,2019,10,"Scenario #1"
"114",2019-03-03,10,2019,9,"Scenario #1"
"115",2019-03-10,11,2019,11,"Scenario #1"
"116",2019-03-17,12,2019,10,"Scenario #1"
"117",2019-03-24,13,2019,11,"Scenario #1"
"118",2019-03-31,14,2019,13,"Scenario #1"
"119",2019-04-07,15,2019,14,"Scenario #1"
"120",2019-04-14,16,2019,8,"Scenario #1"
"121",2019-04-21,17,2019,17,"Scenario #1"
"122",2019-04-28,18,2019,14,"Scenario #1"
"123",2019-05-05,19,2019,8,"Scenario #1"
"124",2019-05-12,20,2019,9,"Scenario #1"
"125",2019-05-19,21,2019,12,"Scenario #1"
"126",2019-05-26,22,2019,14,"Scenario #1"
"127",2019-06-02,23,2019,16,"Scenario #1"
"128",2019-06-09,24,2019,12,"Scenario #1"
"129",2019-06-16,25,2019,20,"Scenario #1"
"130",2019-06-23,26,2019,13,"Scenario #1"
"131",2019-06-30,27,2019,15,"Scenario #1"
"132",2019-07-07,28,2019,13,"Scenario #1"
"133",2019-07-14,29,2019,23,"Scenario #1"
"134",2019-07-21,30,2019,12,"Scenario #1"
"135",2019-07-28,31,2019,18,"Scenario #1"
"136",2019-08-04,32,2019,19,"Scenario #1"
"137",2019-08-11,33,2019,20,"Scenario #1"
"138",2019-08-18,34,2019,25,"Scenario #1"
"139",2019-08-25,35,2019,20,"Scenario #1"
"140",2019-09-01,36,2019,23,"Scenario #1"
"141",2019-09-08,37,2019,29,"Scenario #1"
"142",2019-09-15,38,2019,31,"Scenario #1"
"143",2019-09-22,39,2019,26,"Scenario #1"
"144",2019-09-29,40,2019,27,"Scenario #1"
"145",2019-10-06,41,2019,28,"Scenario #1"
"146",2019-10-13,42,2019,32,"Scenario #1"
"147",2019-10-20,43,2019,24,"Scenario #1"
"148",2019-10-27,44,2019,22,"Scenario #1"
"149",2019-11-03,45,2019,36,"Scenario #1"
"150",2019-11-10,46,2019,39,"Scenario #1"
"151",2019-11-17,47,2019,40,"Scenario #1"
"152",2019-11-24,48,2019,39,"Scenario #1"
"153",2019-12-01,49,2019,25,"Scenario #1"
"154",2019-12-08,50,2019,26,"Scenario #1"
"155",2019-12-15,51,2019,21,"Scenario #1"
"156",2019-12-22,52,2019,25,"Scenario #1"
"157",2019-12-29,1,2020,23,"Scenario #1"
"158",2020-01-05,2,2020,21,"Scenario #1"
"159",2020-01-12,3,2020,23,"Scenario #1"
"160",2020-01-19,4,2020,27,"Scenario #1"
"161",2020-01-26,5,2020,16,"Scenario #1"
"162",2020-02-02,6,2020,15,"Scenario #1"
"163",2020-02-09,7,2020,10,"Scenario #1"
"164",2020-02-16,8,2020,19,"Scenario #1"
"165",2020-02-23,9,2020,18,"Scenario #1"
"166",2020-03-01,10,2020,22,"Scenario #1"
"167",2020-03-08,11,2020,10,"Scenario #1"
"168",2020-03-15,12,2020,10,"Scenario #1"
"169",2020-03-22,13,2020,9,"Scenario #1"
"170",2020-03-29,14,2020,9,"Scenario #1"
"171",2020-04-05,15,2020,4,"Scenario #1"
"172",2020-04-12,16,2020,10,"Scenario #1"
"173",2020-04-19,17,2020,5,"Scenario #1"
"174",2020-04-26,18,2020,18,"Scenario #1"
"175",2020-05-03,19,2020,12,"Scenario #1"
"176",2020-05-10,20,2020,14,"Scenario #1"
"177",2020-05-17,21,2020,13,"Scenario #1"
"178",2020-05-24,22,2020,17,"Scenario #1"
"179",2020-05-31,23,2020,18,"Scenario #1"
"180",2020-06-07,24,2020,15,"Scenario #1"
"181",2020-06-14,25,2020,15,"Scenario #1"
"182",2020-06-21,26,2020,18,"Scenario #1"
"183",2020-06-28,27,2020,20,"Scenario #1"
"184",2020-07-05,28,2020,13,"Scenario #1"
"185",2020-07-12,29,2020,15,"Scenario #1"
"186",2020-07-19,30,2020,31,"Scenario #1"
"187",2020-07-26,31,2020,18,"Scenario #1"
"188",2020-08-02,32,2020,17,"Scenario #1"
"189",2020-08-09,33,2020,25,"Scenario #1"
"190",2020-08-16,34,2020,21,"Scenario #1"
"191",2020-08-23,35,2020,27,"Scenario #1"
"192",2020-08-30,36,2020,29,"Scenario #1"
"193",2020-09-06,37,2020,31,"Scenario #1"
"194",2020-09-13,38,2020,39,"Scenario #1"
"195",2020-09-20,39,2020,32,"Scenario #1"
"196",2020-09-27,40,2020,26,"Scenario #1"
"197",2020-10-04,41,2020,30,"Scenario #1"
"198",2020-10-11,42,2020,26,"Scenario #1"
"199",2020-10-18,43,2020,29,"Scenario #1"
"200",2020-10-25,44,2020,34,"Scenario #1"
"201",2020-11-01,45,2020,42,"Scenario #1"
"202",2020-11-08,46,2020,28,"Scenario #1"
"203",2020-11-15,47,2020,28,"Scenario #1"
"204",2020-11-22,48,2020,39,"Scenario #1"
"205",2020-11-29,49,2020,33,"Scenario #1"
"206",2020-12-06,50,2020,39,"Scenario #1"
"207",2020-12-13,51,2020,26,"Scenario #1"
"208",2020-12-20,52,2020,26,"Scenario #1"
"209",2020-12-27,53,2020,25,"Scenario #1"
"210",2021-01-03,1,2021,9,"Scenario #1"
"211",2021-01-10,2,2021,22,"Scenario #1"
"212",2021-01-17,3,2021,25,"Scenario #1"
"213",2021-01-24,4,2021,19,"Scenario #1"
"214",2021-01-31,5,2021,26,"Scenario #1"
"215",2021-02-07,6,2021,12,"Scenario #1"
"216",2021-02-14,7,2021,16,"Scenario #1"
"217",2021-02-21,8,2021,23,"Scenario #1"
"218",2021-02-28,9,2021,13,"Scenario #1"
"219",2021-03-07,10,2021,15,"Scenario #1"
"220",2021-03-14,11,2021,12,"Scenario #1"
"221",2021-03-21,12,2021,21,"Scenario #1"
"222",2021-03-28,13,2021,11,"Scenario #1"
"223",2021-04-04,14,2021,13,"Scenario #1"
"224",2021-04-11,15,2021,15,"Scenario #1"
"225",2021-04-18,16,2021,19,"Scenario #1"
"226",2021-04-25,17,2021,14,"Scenario #1"
"227",2021-05-02,18,2021,21,"Scenario #1"
"228",2021-05-09,19,2021,20,"Scenario #1"
"229",2021-05-16,20,2021,15,"Scenario #1"
"230",2021-05-23,21,2021,18,"Scenario #1"
"231",2021-05-30,22,2021,23,"Scenario #1"
"232",2021-06-06,23,2021,15,"Scenario #1"
"233",2021-06-13,24,2021,15,"Scenario #1"
"234",2021-06-20,25,2021,12,"Scenario #1"
"235",2021-06-27,26,2021,24,"Scenario #1"
"236",2021-07-04,27,2021,24,"Scenario #1"
"237",2021-07-11,28,2021,20,"Scenario #1"
"238",2021-07-18,29,2021,29,"Scenario #1"
"239",2021-07-25,30,2021,23,"Scenario #1"
"240",2021-08-01,31,2021,20,"Scenario #1"
"241",2021-08-08,32,2021,25,"Scenario #1"
"242",2021-08-15,33,2021,21,"Scenario #1"
"243",2021-08-22,34,2021,28,"Scenario #1"
"244",2021-08-29,35,2021,36,"Scenario #1"
"245",2021-09-05,36,2021,26,"Scenario #1"
"246",2021-09-12,37,2021,46,"Scenario #1"
"247",2021-09-19,38,2021,40,"Scenario #1"
"248",2021-09-26,39,2021,26,"Scenario #1"
"249",2021-10-03,40,2021,46,"Scenario #1"
"250",2021-10-10,41,2021,37,"Scenario #1"
"251",2021-10-17,42,2021,50,"Scenario #1"
"252",2021-10-24,43,2021,52,"Scenario #1"
"253",2021-10-31,44,2021,43,"Scenario #1"
"254",2021-11-07,45,2021,38,"Scenario #1"
"255",2021-11-14,46,2021,33,"Scenario #1"
"256",2021-11-21,47,2021,30,"Scenario #1"
"257",2021-11-28,48,2021,35,"Scenario #1"
"258",2021-12-05,49,2021,33,"Scenario #1"
"259",2021-12-12,50,2021,33,"Scenario #1"
"260",2021-12-19,51,2021,36,"Scenario #1"
"261",2021-12-26,52,2021,29,"Scenario #1"
"262",2022-01-02,1,2022,24,"Scenario #1"
"263",2022-01-09,2,2022,27,"Scenario #1"
"264",2022-01-16,3,2022,24,"Scenario #1"
"265",2022-01-23,4,2022,19,"Scenario #1"
"266",2022-01-30,5,2022,25,"Scenario #1"
"267",2022-02-06,6,2022,17,"Scenario #1"
"268",2022-02-13,7,2022,20,"Scenario #1"
"269",2022-02-20,8,2022,16,"Scenario #1"
"270",2022-02-27,9,2022,19,"Scenario #1"
"271",2022-03-06,10,2022,23,"Scenario #1"
"272",2022-03-13,11,2022,12,"Scenario #1"
"273",2022-03-20,12,2022,20,"Scenario #1"
"274",2022-03-27,13,2022,18,"Scenario #1"
"275",2022-04-03,14,2022,22,"Scenario #1"
"276",2022-04-10,15,2022,35,"Scenario #1"
"277",2022-04-17,16,2022,21,"Scenario #1"
"278",2022-04-24,17,2022,21,"Scenario #1"
"279",2022-05-01,18,2022,22,"Scenario #1"
"280",2022-05-08,19,2022,22,"Scenario #1"
"281",2022-05-15,20,2022,22,"Scenario #1"
"282",2022-05-22,21,2022,25,"Scenario #1"
"283",2022-05-29,22,2022,18,"Scenario #1"
"284",2022-06-05,23,2022,18,"Scenario #1"
"285",2022-06-12,24,2022,18,"Scenario #1"
"286",2022-06-19,25,2022,19,"Scenario #1"
"287",2022-06-26,26,2022,19,"Scenario #1"
"288",2022-07-03,27,2022,25,"Scenario #1"
"289",2022-07-10,28,2022,19,"Scenario #1"
"290",2022-07-17,29,2022,22,"Scenario #1"
"291",2022-07-24,30,2022,26,"Scenario #1"
"292",2022-07-31,31,2022,22,"Scenario #1"
"293",2022-08-07,32,2022,29,"Scenario #1"
"294",2022-08-14,33,2022,28,"Scenario #1"
"295",2022-08-21,34,2022,33,"Scenario #1"
"296",2022-08-28,35,2022,29,"Scenario #1"
"297",2022-09-04,36,2022,29,"Scenario #1"
"298",2022-09-11,37,2022,39,"Scenario #1"
"299",2022-09-18,38,2022,42,"Scenario #1"
"300",2022-09-25,39,2022,31,"Scenario #1"
"301",2022-10-02,40,2022,45,"Scenario #1"
"302",2022-10-09,41,2022,49,"Scenario #1"
"303",2022-10-16,42,2022,40,"Scenario #1"
"304",2022-10-23,43,2022,48,"Scenario #1"
"305",2022-10-30,44,2022,38,"Scenario #1"
"306",2022-11-06,45,2022,43,"Scenario #1"
"307",2022-11-13,46,2022,58,"Scenario #1"
"308",2022-11-20,47,2022,41,"Scenario #1"
"309",2022-11-27,48,2022,30,"Scenario #1"
"310",2022-12-04,49,2022,27,"Scenario #1"
"311",2022-12-11,50,2022,46,"Scenario #1"
"312",2022-12-18,51,2022,30,"Scenario #1"
"313",2022-12-25,52,2022,43,"Scenario #1"
"314",2017-01-01,1,2017,1220,"Scenario #2"
"315",2017-01-08,2,2017,1129,"Scenario #2"
"316",2017-01-15,3,2017,1182,"Scenario #2"
"317",2017-01-22,4,2017,1079,"Scenario #2"
"318",2017-01-29,5,2017,1046,"Scenario #2"
"319",2017-02-05,6,2017,953,"Scenario #2"
"320",2017-02-12,7,2017,924,"Scenario #2"
