"","date","week","year","cases","id"
"321",2017-02-19,8,2017,877,"Scenario #2"
"322",2017-02-26,9,2017,848,"Scenario #2"
"323",2017-03-05,10,2017,907,"Scenario #2"
"324",2017-03-12,11,2017,678,"Scenario #2"
"325",2017-03-19,12,2017,706,"Scenario #2"
"326",2017-03-26,13,2017,708,"Scenario #2"
"327",2017-04-02,14,2017,682,"Scenario #2"
"328",2017-04-09,15,2017,681,"Scenario #2"
"329",2017-04-16,16,2017,643,"Scenario #2"
"330",2017-04-23,17,2017,656,"Scenario #2"
"331",2017-04-30,18,2017,674,"Scenario #2"
"332",2017-05-07,19,2017,732,"Scenario #2"
"333",2017-05-14,20,2017,694,"Scenario #2"
"334",2017-05-21,21,2017,658,"Scenario #2"
"335",2017-05-28,22,2017,609,"Scenario #2"
"336",2017-06-04,23,2017,717,"Scenario #2"
"337",2017-06-11,24,2017,759,"Scenario #2"
"338",2017-06-18,25,2017,933,"Scenario #2"
"339",2017-06-25,26,2017,719,"Scenario #2"
"340",2017-07-02,27,2017,867,"Scenario #2"
"341",2017-07-09,28,2017,1038,"Scenario #2"
"342",2017-07-16,29,2017,1044,"Scenario #2"
"343",2017-07-23,30,2017,1048,"Scenario #2"
"344",2017-07-30,31,2017,1087,"Scenario #2"
"345",2017-08-06,32,2017,1207,"Scenario #2"
"346",2017-08-13,33,2017,1125,"Scenario #2"
"347",2017-08-20,34,2017,1211,"Scenario #2"
"348",2017-08-27,35,2017,1296,"Scenario #2"
"349",2017-09-03,36,2017,1411,"Scenario #2"
"350",2017-09-10,37,2017,1447,"Scenario #2"
"351",2017-09-17,38,2017,1624,"Scenario #2"
"352",2017-09-24,39,2017,1649,"Scenario #2"
"353",2017-10-01,40,2017,1760,"Scenario #2"
"354",2017-10-08,41,2017,1736,"Scenario #2"
"355",2017-10-15,42,2017,1759,"Scenario #2"
"356",2017-10-22,43,2017,1819,"Scenario #2"
"357",2017-10-29,44,2017,1920,"Scenario #2"
"358",2017-11-05,45,2017,1755,"Scenario #2"
"359",2017-11-12,46,2017,1886,"Scenario #2"
"360",2017-11-19,47,2017,1762,"Scenario #2"
"361",2017-11-26,48,2017,1502,"Scenario #2"
"362",2017-12-03,49,2017,1653,"Scenario #2"
"363",2017-12-10,50,2017,1679,"Scenario #2"
"364",2017-12-17,51,2017,1724,"Scenario #2"
"365",2017-12-24,52,2017,1587,"Scenario #2"
"366",2017-12-31,1,2018,1422,"Scenario #2"
"367",2018-01-07,2,2018,1364,"Scenario #2"
"368",2018-01-14,3,2018,1556,"Scenario #2"
"369",2018-01-21,4,2018,1534,"Scenario #2"
"370",2018-01-28,5,2018,1387,"Scenario #2"
"371",2018-02-04,6,2018,1402,"Scenario #2"
"372",2018-02-11,7,2018,1284,"Scenario #2"
"373",2018-02-18,8,2018,1171,"Scenario #2"
"374",2018-02-25,9,2018,1130,"Scenario #2"
"375",2018-03-04,10,2018,978,"Scenario #2"
"376",2018-03-11,11,2018,828,"Scenario #2"
"377",2018-03-18,12,2018,810,"Scenario #2"
"378",2018-03-25,13,2018,809,"Scenario #2"
"379",2018-04-01,14,2018,835,"Scenario #2"
"380",2018-04-08,15,2018,829,"Scenario #2"
"381",2018-04-15,16,2018,870,"Scenario #2"
"382",2018-04-22,17,2018,880,"Scenario #2"
"383",2018-04-29,18,2018,801,"Scenario #2"
"384",2018-05-06,19,2018,926,"Scenario #2"
"385",2018-05-13,20,2018,887,"Scenario #2"
"386",2018-05-20,21,2018,831,"Scenario #2"
"387",2018-05-27,22,2018,850,"Scenario #2"
"388",2018-06-03,23,2018,781,"Scenario #2"
"389",2018-06-10,24,2018,927,"Scenario #2"
"390",2018-06-17,25,2018,1059,"Scenario #2"
"391",2018-06-24,26,2018,1163,"Scenario #2"
"392",2018-07-01,27,2018,1130,"Scenario #2"
"393",2018-07-08,28,2018,1072,"Scenario #2"
"394",2018-07-15,29,2018,1104,"Scenario #2"
"395",2018-07-22,30,2018,1106,"Scenario #2"
"396",2018-07-29,31,2018,1645,"Scenario #2"
"397",2018-08-05,32,2018,1516,"Scenario #2"
"398",2018-08-12,33,2018,1410,"Scenario #2"
"399",2018-08-19,34,2018,1679,"Scenario #2"
"400",2018-08-26,35,2018,1540,"Scenario #2"
"401",2018-09-02,36,2018,1687,"Scenario #2"
"402",2018-09-09,37,2018,1916,"Scenario #2"
"403",2018-09-16,38,2018,1746,"Scenario #2"
"404",2018-09-23,39,2018,1707,"Scenario #2"
"405",2018-09-30,40,2018,2178,"Scenario #2"
"406",2018-10-07,41,2018,1932,"Scenario #2"
"407",2018-10-14,42,2018,2176,"Scenario #2"
"408",2018-10-21,43,2018,1907,"Scenario #2"
"409",2018-10-28,44,2018,2283,"Scenario #2"
"410",2018-11-04,45,2018,2265,"Scenario #2"
"411",2018-11-11,46,2018,2332,"Scenario #2"
"412",2018-11-18,47,2018,2376,"Scenario #2"
"413",2018-11-25,48,2018,2216,"Scenario #2"
"414",2018-12-02,49,2018,2153,"Scenario #2"
"415",2018-12-09,50,2018,1979,"Scenario #2"
"416",2018-12-16,51,2018,1932,"Scenario #2"
"417",2018-12-23,52,2018,1982,"Scenario #2"
"418",2018-12-30,1,2019,1801,"Scenario #2"
"419",2019-01-06,2,2019,1658,"Scenario #2"
"420",2019-01-13,3,2019,1497,"Scenario #2"
"421",2019-01-20,4,2019,1477,"Scenario #2"
"422",2019-01-27,5,2019,1480,"Scenario #2"
"423",2019-02-03,6,2019,1402,"Scenario #2"
"424",2019-02-10,7,2019,1362,"Scenario #2"
"425",2019-02-17,8,2019,1207,"Scenario #2"
"426",2019-02-24,9,2019,1241,"Scenario #2"
"427",2019-03-03,10,2019,1115,"Scenario #2"
"428",2019-03-10,11,2019,1149,"Scenario #2"
"429",2019-03-17,12,2019,965,"Scenario #2"
"430",2019-03-24,13,2019,989,"Scenario #2"
"431",2019-03-31,14,2019,917,"Scenario #2"
"432",2019-04-07,15,2019,952,"Scenario #2"
"433",2019-04-14,16,2019,967,"Scenario #2"
"434",2019-04-21,17,2019,943,"Scenario #2"
"435",2019-04-28,18,2019,898,"Scenario #2"
"436",2019-05-05,19,2019,819,"Scenario #2"
"437",2019-05-12,20,2019,906,"Scenario #2"
"438",2019-05-19,21,2019,1010,"Scenario #2"
"439",2019-05-26,22,2019,1075,"Scenario #2"
"440",2019-06-02,23,2019,1059,"Scenario #2"
"441",2019-06-09,24,2019,1048,"Scenario #2"
"442",2019-06-16,25,2019,1090,"Scenario #2"
"443",2019-06-23,26,2019,1208,"Scenario #2"
"444",2019-06-30,27,2019,1225,"Scenario #2"
"445",2019-07-07,28,2019,1209,"Scenario #2"
"446",2019-07-14,29,2019,1472,"Scenario #2"
"447",2019-07-21,30,2019,1387,"Scenario #2"
"448",2019-07-28,31,2019,1701,"Scenario #2"
"449",2019-08-04,32,2019,1695,"Scenario #2"
"450",2019-08-11,33,2019,1832,"Scenario #2"
"451",2019-08-18,34,2019,1771,"Scenario #2"
"452",2019-08-25,35,2019,1942,"Scenario #2"
"453",2019-09-01,36,2019,2107,"Scenario #2"
"454",2019-09-08,37,2019,2172,"Scenario #2"
"455",2019-09-15,38,2019,1990,"Scenario #2"
"456",2019-09-22,39,2019,2095,"Scenario #2"
"457",2019-09-29,40,2019,2346,"Scenario #2"
"458",2019-10-06,41,2019,2569,"Scenario #2"
"459",2019-10-13,42,2019,2638,"Scenario #2"
"460",2019-10-20,43,2019,2424,"Scenario #2"
"461",2019-10-27,44,2019,2395,"Scenario #2"
"462",2019-11-03,45,2019,2515,"Scenario #2"
"463",2019-11-10,46,2019,2769,"Scenario #2"
"464",2019-11-17,47,2019,2657,"Scenario #2"
"465",2019-11-24,48,2019,2352,"Scenario #2"
"466",2019-12-01,49,2019,2464,"Scenario #2"
"467",2019-12-08,50,2019,2422,"Scenario #2"
"468",2019-12-15,51,2019,2316,"Scenario #2"
"469",2019-12-22,52,2019,1992,"Scenario #2"
"470",2019-12-29,1,2020,2050,"Scenario #2"
"471",2020-01-05,2,2020,1916,"Scenario #2"
"472",2020-01-12,3,2020,1681,"Scenario #2"
"473",2020-01-19,4,2020,1848,"Scenario #2"
"474",2020-01-26,5,2020,1676,"Scenario #2"
"475",2020-02-02,6,2020,1590,"Scenario #2"
"476",2020-02-09,7,2020,1557,"Scenario #2"
"477",2020-02-16,8,2020,1527,"Scenario #2"
"478",2020-02-23,9,2020,1595,"Scenario #2"
"479",2020-03-01,10,2020,1475,"Scenario #2"
"480",2020-03-08,11,2020,1405,"Scenario #2"
"481",2020-03-15,12,2020,1302,"Scenario #2"
"482",2020-03-22,13,2020,1242,"Scenario #2"
"483",2020-03-29,14,2020,1196,"Scenario #2"
"484",2020-04-05,15,2020,1224,"Scenario #2"
"485",2020-04-12,16,2020,970,"Scenario #2"
"486",2020-04-19,17,2020,1160,"Scenario #2"
"487",2020-04-26,18,2020,1180,"Scenario #2"
"488",2020-05-03,19,2020,1190,"Scenario #2"
"489",2020-05-10,20,2020,1276,"Scenario #2"
"490",2020-05-17,21,2020,1121,"Scenario #2"
"491",2020-05-24,22,2020,1232,"Scenario #2"
"492",2020-05-31,23,2020,1190,"Scenario #2"
"493",2020-06-07,24,2020,1198,"Scenario #2"
"494",2020-06-14,25,2020,1373,"Scenario #2"
"495",2020-06-21,26,2020,1260,"Scenario #2"
"496",2020-06-28,27,2020,1556,"Scenario #2"
"497",2020-07-05,28,2020,1636,"Scenario #2"
"498",2020-07-12,29,2020,1508,"Scenario #2"
"499",2020-07-19,30,2020,1779,"Scenario #2"
"500",2020-07-26,31,2020,1710,"Scenario #2"
"501",2020-08-02,32,2020,2087,"Scenario #2"
"502",2020-08-09,33,2020,2033,"Scenario #2"
"503",2020-08-16,34,2020,2279,"Scenario #2"
"504",2020-08-23,35,2020,2272,"Scenario #2"
"505",2020-08-30,36,2020,2442,"Scenario #2"
"506",2020-09-06,37,2020,2408,"Scenario #2"
"507",2020-09-13,38,2020,2525,"Scenario #2"
"508",2020-09-20,39,2020,2681,"Scenario #2"
"509",2020-09-27,40,2020,2741,"Scenario #2"
"510",2020-10-04,41,2020,2919,"Scenario #2"
"511",2020-10-11,42,2020,2792,"Scenario #2"
"512",2020-10-18,43,2020,2706,"Scenario #2"
"513",2020-10-25,44,2020,2857,"Scenario #2"
"514",2020-11-01,45,2020,3010,"Scenario #2"
"515",2020-11-08,46,2020,2821,"Scenario #2"
"516",2020-11-15,47,2020,2904,"Scenario #2"
"517",2020-11-22,48,2020,2963,"Scenario #2"
"518",2020-11-29,49,2020,2684,"Scenario #2"
"519",2020-12-06,50,2020,2567,"Scenario #2"
"520",2020-12-13,51,2020,2749,"Scenario #2"
"521",2020-12-20,52,2020,2430,"Scenario #2"
"522",2020-12-27,53,2020,2393,"Scenario #2"
"523",2021-01-03,1,2021,2007,"Scenario #2"
"524",2021-01-10,2,2021,2172,"Scenario #2"
"525",2021-01-17,3,2021,1975,"Scenario #2"
"526",2021-01-24,4,2021,1895,"Scenario #2"
"527",2021-01-31,5,2021,1934,"Scenario #2"
"528",2021-02-07,6,2021,1549,"Scenario #2"
"529",2021-02-14,7,2021,1608,"Scenario #2"
"530",2021-02-21,8,2021,1824,"Scenario #2"
"531",2021-02-28,9,2021,1427,"Scenario #2"
"532",2021-03-07,10,2021,1466,"Scenario #2"
"533",2021-03-14,11,2021,1476,"Scenario #2"
"534",2021-03-21,12,2021,1446,"Scenario #2"
"535",2021-03-28,13,2021,1218,"Scenario #2"
"536",2021-04-04,14,2021,1169,"Scenario #2"
"537",2021-04-11,15,2021,1235,"Scenario #2"
"538",2021-04-18,16,2021,1282,"Scenario #2"
"539",2021-04-25,17,2021,1356,"Scenario #2"
"540",2021-05-02,18,2021,1196,"Scenario #2"
"541",2021-05-09,19,2021,1335,"Scenario #2"
"542",2021-05-16,20,2021,1329,"Scenario #2"
"543",2021-05-23,21,2021,1334,"Scenario #2"
"544",2021-05-30,22,2021,1466,"Scenario #2"
"545",2021-06-06,23,2021,1468,"Scenario #2"
"546",2021-06-13,24,2021,1476,"Scenario #2"
"547",2021-06-20,25,2021,1499,"Scenario #2"
"548",2021-06-27,26,2021,1888,"Scenario #2"
"549",2021-07-04,27,2021,1911,"Scenario #2"
"550",2021-07-11,28,2021,1869,"Scenario #2"
"551",2021-07-18,29,2021,1806,"Scenario #2"
"552",2021-07-25,30,2021,2112,"Scenario #2"
"553",2021-08-01,31,2021,2224,"Scenario #2"
"554",2021-08-08,32,2021,2488,"Scenario #2"
"555",2021-08-15,33,2021,2468,"Scenario #2"
"556",2021-08-22,34,2021,2531,"Scenario #2"
"557",2021-08-29,35,2021,2653,"Scenario #2"
"558",2021-09-05,36,2021,2923,"Scenario #2"
"559",2021-09-12,37,2021,2948,"Scenario #2"
"560",2021-09-19,38,2021,2986,"Scenario #2"
"561",2021-09-26,39,2021,3063,"Scenario #2"
"562",2021-10-03,40,2021,3364,"Scenario #2"
"563",2021-10-10,41,2021,3346,"Scenario #2"
"564",2021-10-17,42,2021,3476,"Scenario #2"
"565",2021-10-24,43,2021,3250,"Scenario #2"
"566",2021-10-31,44,2021,3482,"Scenario #2"
"567",2021-11-07,45,2021,3492,"Scenario #2"
"568",2021-11-14,46,2021,3583,"Scenario #2"
"569",2021-11-21,47,2021,3680,"Scenario #2"
"570",2021-11-28,48,2021,3181,"Scenario #2"
"571",2021-12-05,49,2021,2956,"Scenario #2"
"572",2021-12-12,50,2021,3006,"Scenario #2"
"573",2021-12-19,51,2021,2906,"Scenario #2"
"574",2021-12-26,52,2021,2943,"Scenario #2"
"575",2022-01-02,1,2022,2655,"Scenario #2"
"576",2022-01-09,2,2022,2566,"Scenario #2"
"577",2022-01-16,3,2022,2433,"Scenario #2"
"578",2022-01-23,4,2022,2176,"Scenario #2"
"579",2022-01-30,5,2022,2008,"Scenario #2"
"580",2022-02-06,6,2022,2039,"Scenario #2"
"581",2022-02-13,7,2022,1949,"Scenario #2"
"582",2022-02-20,8,2022,1848,"Scenario #2"
"583",2022-02-27,9,2022,1745,"Scenario #2"
"584",2022-03-06,10,2022,1799,"Scenario #2"
"585",2022-03-13,11,2022,1844,"Scenario #2"
"586",2022-03-20,12,2022,1588,"Scenario #2"
"587",2022-03-27,13,2022,1710,"Scenario #2"
"588",2022-04-03,14,2022,1817,"Scenario #2"
"589",2022-04-10,15,2022,1587,"Scenario #2"
"590",2022-04-17,16,2022,1594,"Scenario #2"
"591",2022-04-24,17,2022,1488,"Scenario #2"
"592",2022-05-01,18,2022,1520,"Scenario #2"
"593",2022-05-08,19,2022,1526,"Scenario #2"
"594",2022-05-15,20,2022,1456,"Scenario #2"
"595",2022-05-22,21,2022,1538,"Scenario #2"
"596",2022-05-29,22,2022,1569,"Scenario #2"
"597",2022-06-05,23,2022,1638,"Scenario #2"
"598",2022-06-12,24,2022,1929,"Scenario #2"
"599",2022-06-19,25,2022,2049,"Scenario #2"
"600",2022-06-26,26,2022,2019,"Scenario #2"
"601",2022-07-03,27,2022,2033,"Scenario #2"
"602",2022-07-10,28,2022,2376,"Scenario #2"
"603",2022-07-17,29,2022,2427,"Scenario #2"
"604",2022-07-24,30,2022,2430,"Scenario #2"
"605",2022-07-31,31,2022,2432,"Scenario #2"
"606",2022-08-07,32,2022,2877,"Scenario #2"
"607",2022-08-14,33,2022,3038,"Scenario #2"
"608",2022-08-21,34,2022,3031,"Scenario #2"
"609",2022-08-28,35,2022,3341,"Scenario #2"
"610",2022-09-04,36,2022,3352,"Scenario #2"
"611",2022-09-11,37,2022,3502,"Scenario #2"
"612",2022-09-18,38,2022,3476,"Scenario #2"
"613",2022-09-25,39,2022,3766,"Scenario #2"
"614",2022-10-02,40,2022,3567,"Scenario #2"
"615",2022-10-09,41,2022,3858,"Scenario #2"
"616",2022-10-16,42,2022,4122,"Scenario #2"
"617",2022-10-23,43,2022,4046,"Scenario #2"
"618",2022-10-30,44,2022,4013,"Scenario #2"
"619",2022-11-06,45,2022,3855,"Scenario #2"
"620",2022-11-13,46,2022,3992,"Scenario #2"
"621",2022-11-20,47,2022,3752,"Scenario #2"
"622",2022-11-27,48,2022,3758,"Scenario #2"
"623",2022-12-04,49,2022,3634,"Scenario #2"
"624",2022-12-11,50,2022,3440,"Scenario #2"
"625",2022-12-18,51,2022,3264,"Scenario #2"
"626",2022-12-25,52,2022,3042,"Scenario #2"
